model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
resnet18,macro_f1,B,baseline,5,-0.03812131421467411,-0.9796933713850616,0.09362297532074401,0.1875,1.0
resnet18,macro_f1,C,D,5,0.016941118058001203,0.6007452769594472,0.25032215709934963,0.1875,1.0
resnet18,macro_f1,C,E,5,-0.02039826546157959,-1.3838651742464403,0.03641783009239802,0.0625,1.0
resnet18,macro_f1,C,F,5,-0.009764512051642239,-0.5083571603896396,0.3191330160779845,0.4375,1.0
resnet18,macro_f1,C,G,5,-0.011875638046470738,-0.8972020805452023,0.11529705200242996,0.1875,1.0
resnet18,macro_f1,C,H,5,-0.01902477716903017,-0.700932444179122,0.19210573230150957,0.3125,1.0
resnet18,macro_f1,C,I,5,-0.027694889647576094,-2.4356779928741403,0.0055198232948016224,0.0625,0.23735240167646976
resnet18,macro_f1,C,baseline,5,-0.020261291057128615,-0.8321217834241301,0.13629297766122703,0.3125,1.0
resnet18,macro_f1,D,E,5,-0.03733938351958079,-1.0799375195529661,0.07317246024503572,0.125,1.0
resnet18,macro_f1,D,F,5,-0.02670563010964344,-0.8605616943224738,0.1266468723678311,0.1875,1.0
resnet18,macro_f1,D,G,5,-0.02881675610447194,-0.7203978181964283,0.18250033759229514,0.1875,1.0
resnet18,macro_f1,D,H,5,-0.03596589522703138,-0.819743498417381,0.1407363356753162,0.1875,1.0
resnet18,macro_f1,D,I,5,-0.044636007705577296,-1.3681568437171818,0.03768454559537023,0.125,1.0
resnet18,macro_f1,D,baseline,5,-0.03720240911512982,-0.8996139838123706,0.11458992129227683,0.1875,1.0
resnet18,macro_f1,E,F,5,0.010633753409937352,1.2075210377285528,0.05408876811233546,0.0625,1.0
resnet18,macro_f1,E,G,5,0.008522627415108851,0.5430870494900304,0.2913910260481438,0.4375,1.0
resnet18,macro_f1,E,H,5,0.0013734882925494185,0.04967141796097869,0.916911897854917,1.0,1.0
resnet18,macro_f1,E,I,5,-0.007296624185996503,-0.3293638631128585,0.5022975633501625,0.4375,1.0
resnet18,macro_f1,E,baseline,5,0.00013697440445097352,0.003897916691672752,0.9934630984380801,1.0,1.0
resnet18,macro_f1,F,G,5,-0.0021111259948285,-0.08854562567806469,0.8527048854172923,0.8125,1.0
resnet18,macro_f1,F,H,5,-0.009260265117387933,-0.27452259164357384,0.572506254824191,0.625,1.0
resnet18,macro_f1,F,I,5,-0.017930377595933855,-0.691197522302215,0.19710347531385586,0.1875,1.0
resnet18,macro_f1,F,baseline,5,-0.010496779005486378,-0.273489522902451,0.5738907194345183,0.625,1.0
resnet18,macro_f1,G,H,5,-0.007149139122559434,-0.2911677205026086,0.5505104605295275,0.625,1.0
resnet18,macro_f1,G,I,5,-0.015819251601105356,-0.7877431365362864,0.1529582482471372,0.1875,1.0
resnet18,macro_f1,G,baseline,5,-0.008385653010657879,-0.28835551320875286,0.5541852676968549,0.625,1.0
resnet18,macro_f1,H,I,5,-0.008670112478545922,-0.2749467823207097,0.5719384254851277,0.8125,1.0
resnet18,macro_f1,H,baseline,5,-0.001236513888098445,-0.02582537901486007,0.9567195859295532,1.0,1.0
resnet18,macro_f1,I,baseline,5,0.007433598590447477,0.378333665826661,0.44520394886823167,0.8125,1.0
resnet18,macro_precision,A,B,5,0.05340958653743573,1.5097911760707514,0.027888534861835707,0.0625,1.0
resnet18,macro_precision,A,C,5,0.0551604966886456,2.5367611209769927,0.004765079766388745,0.0625,0.20966350972110478
resnet18,macro_precision,A,D,5,0.08659396113506332,2.8051074134515104,0.003297506785960375,0.0625,0.14838780536821686
resnet18,macro_precision,A,E,5,0.04159851517638154,1.5653990330586887,0.02488852950685643,0.0625,0.9955411802742573
